/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/5.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/10.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/7.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/9.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/4.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/3.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/8.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/6.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/1.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/2.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s44/face9.png;44
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s44/face2.png;44
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s44/face1.png;44
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s44/face8.png;44
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s44/face10.png;44
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s44/face4.png;44
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s44/face3.png;44
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s44/face7.png;44
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s44/face6.png;44
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s44/face5.png;44
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s43/face2.png;43
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s43/face1.png;43
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s43/face3.png;43
