/home/scott/PycharmProjects/Conversational_Agent/att_faces/s22/face2.png;22
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s22/face1.png;22
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s22/face3.png;22
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s20/face9.png;20
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s20/face2.png;20
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s20/face1.png;20
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s20/face8.png;20
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s20/face10.png;20
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s20/face4.png;20
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s20/face3.png;20
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s20/face7.png;20
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s20/face6.png;20
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s20/face5.png;20
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s21/face2.png;21
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s21/face1.png;21
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s21/face3.png;21
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s25/face9.png;25
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s25/face2.png;25
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s25/face1.png;25
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s25/face8.png;25
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s25/face10.png;25
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s25/face4.png;25
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s25/face3.png;25
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s25/face7.png;25
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s25/face6.png;25
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s25/face5.png;25
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s15/5.pgm;15
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s15/10.pgm;15
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s15/7.pgm;15
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s15/9.pgm;15
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s15/4.pgm;15
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s15/3.pgm;15
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s15/8.pgm;15
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s15/6.pgm;15
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s15/1.pgm;15
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s15/2.pgm;15
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s26/face2.png;26
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s26/face1.png;26
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s26/face4.png;26
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s26/face3.png;26
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s26/face6.png;26
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s26/face5.png;26
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s23/face1.png;23
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/5.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/10.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/7.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/9.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/4.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/3.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/8.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/6.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/1.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s8/2.pgm;8
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s18/face9.png;18
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s18/face2.png;18
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s18/face1.png;18
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s18/face8.png;18
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s18/face10.png;18
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s18/face4.png;18
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s18/face3.png;18
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s18/face7.png;18
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s18/face6.png;18
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s18/face5.png;18
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s19/face9.png;19
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s19/face2.png;19
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s19/face1.png;19
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s19/face8.png;19
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s19/face10.png;19
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s19/face4.png;19
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s19/face3.png;19
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s19/face7.png;19
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s19/face6.png;19
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s19/face5.png;19
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s24/face2.png;24
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s24/face1.png;24
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s24/face4.png;24
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s24/face3.png;24
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s16/face2.png;16
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s16/face1.png;16
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s16/face3.png;16
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s17/face9.png;17
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s17/face2.png;17
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s17/face1.png;17
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s17/face8.png;17
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s17/face10.png;17
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s17/face4.png;17
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s17/face3.png;17
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s17/face7.png;17
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s17/face6.png;17
/home/scott/PycharmProjects/Conversational_Agent/att_faces/s17/face5.png;17
